Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
8,Q14,1544684266.396775,549391,1,0
9,Q16,1544684266.494330,964108,6,0
4,Q4,1544684266.494330,444666,7,0
2,Q2,1544684266.655103,226101,8,0
11,Q18,1544684266.780503,830374,8,0
4,Q4,1544684266.838588,373424,4,0
2,Q2,1544684266.838588,224611,7,0
7,Q12,1544684266.846708,973948,1,0
2,Q2,1544684266.947185,578262,2,0
11,Q18,1544684266.947186,812576,9,0
4,Q4,1544684266.947186,172105,3,0
8,Q14,1544684266.963314,599715,7,0
14,Q22,1544684267.019835,681261,3,0
7,Q12,1544684267.112310,572606,4,0
7,Q12,1544684267.112310,573222,0,0
1,Q1,1544684267.244384,810894,5,0
7,Q12,1544684267.358260,1032607,6,0
14,Q22,1544684267.425736,197032,2,0
4,Q4,1544684267.462716,172798,7,0
4,Q4,1544684267.511422,171223,8,0
4,Q4,1544684267.523006,248601,2,0
8,Q14,1544684267.535370,608382,7,0
14,Q22,1544684267.582528,197122,8,0
4,Q4,1544684267.585866,469425,4,0
1,Q1,1544684267.585866,804983,0,0
4,Q4,1544684267.601725,170437,3,0
5,Q6,1544684267.659306,194552,9,0
5,Q6,1544684267.672081,192459,2,0
5,Q6,1544684267.672081,192423,3,0
7,Q12,1544684267.680144,1017251,8,0
8,Q14,1544684267.720590,552108,1,0
5,Q6,1544684267.754257,393347,9,0
1,Q1,1544684267.764505,887925,3,0
5,Q6,1544684267.764505,193848,2,0
2,Q2,1544684267.858153,225946,2,0
2,Q2,1544684267.955325,225940,5,0
9,Q16,1544684267.955325,947068,4,0
5,Q6,1544684267.984225,713180,2,0
4,Q4,1544684268.043230,299888,7,0
13,Q21,1544684268.047910,195457,9,0
14,Q22,1544684268.081440,571003,5,0
6,Q11,1544684268.143783,279886,9,0
5,Q6,1544684268.172707,193523,1,0
5,Q6,1544684268.243156,194209,7,0
5,Q6,1544684268.266392,766248,1,0
1,Q1,1544684268.290621,693969,0,0
14,Q22,1544684268.290621,196278,6,0
2,Q2,1544684268.324101,223509,9,0
6,Q11,1544684268.337925,497641,7,0
5,Q6,1544684268.386469,194640,6,0
5,Q6,1544684268.447734,192992,9,0
4,Q4,1544684268.481239,171237,6,0
14,Q22,1544684268.540217,492411,9,0
2,Q2,1544684268.552715,435286,3,0
8,Q14,1544684268.552716,606009,5,0
1,Q1,1544684268.552716,264282,6,0
5,Q6,1544684268.598273,330368,8,0
9,Q16,1544684268.598273,955998,2,0
1,Q1,1544684268.717040,272267,6,0
14,Q22,1544684268.735606,200112,7,0
4,Q4,1544684268.802818,299290,4,0
2,Q2,1544684268.828322,279790,8,0
7,Q12,1544684268.836390,569456,7,0
4,Q4,1544684268.885263,413228,0,0
5,Q6,1544684268.888588,193418,3,0
6,Q11,1544684268.889706,997570,6,0
5,Q6,1544684268.933280,193645,9,0
1,Q1,1544684268.933280,266402,1,0
5,Q6,1544684268.981894,212770,3,0
14,Q22,1544684269.002493,200599,4,0
4,Q4,1544684269.008241,587092,8,0
4,Q4,1544684269.026712,271798,9,0
7,Q12,1544684269.059178,564732,5,0
13,Q21,1544684269.095119,792181,3,0
2,Q2,1544684269.099769,223721,1,0
14,Q22,1544684269.103217,196900,4,0
13,Q21,1544684269.197925,195979,0,0
9,Q16,1544684269.197925,947014,9,0
2,Q2,1544684269.200218,398119,4,0
5,Q6,1544684269.223388,193474,1,0
1,Q1,1544684269.294287,491584,0,0
2,Q2,1544684269.305790,585088,7,0
5,Q6,1544684269.317404,234721,1,0
11,Q18,1544684269.451302,813583,1,0
4,Q4,1544684269.453625,974062,2,0
14,Q22,1544684269.495240,196583,8,0
1,Q1,1544684269.497457,266543,4,0
4,Q4,1544684269.523764,170848,5,0
13,Q21,1544684269.591699,284621,8,0
4,Q4,1544684269.594019,364686,5,0
4,Q4,1544684269.663700,169116,4,0
13,Q21,1544684269.685622,847218,0,0
14,Q22,1544684269.733036,694665,4,0
2,Q2,1544684269.775923,226536,8,0
1,Q1,1544684269.787488,271563,6,0
8,Q14,1544684269.787488,606557,3,0
5,Q6,1544684269.790953,196840,7,0
13,Q21,1544684269.859343,195443,5,0
6,Q11,1544684269.888268,281726,7,0
6,Q11,1544684269.903030,629823,8,0
6,Q11,1544684269.955115,472599,5,0
4,Q4,1544684269.959705,182875,6,0
6,Q11,1544684270.042780,279416,6,0
13,Q21,1544684270.045092,443250,9,0
1,Q1,1544684270.069402,270223,7,0
1,Q1,1544684270.164341,267485,1,0
1,Q1,1544684270.222324,267298,6,0
14,Q22,1544684270.239721,1167091,7,0
13,Q21,1544684270.294002,227711,3,0
9,Q16,1544684270.328393,940456,2,0
11,Q18,1544684270.328393,821456,4,0
5,Q6,1544684270.328393,252951,5,0
4,Q4,1544684270.331755,170568,1,0
8,Q14,1544684270.388160,569703,9,0
11,Q18,1544684270.389311,821707,6,0
9,Q16,1544684270.401966,1063151,1,0
5,Q6,1544684270.421586,194166,3,0
9,Q16,1544684270.433094,2333993,0,0
6,Q11,1544684270.433094,888139,8,0
2,Q2,1544684270.481724,224832,5,0
8,Q14,1544684270.515199,572038,3,0
4,Q4,1544684270.606877,421736,5,0
14,Q22,1544684270.858778,446285,9,0
8,Q14,1544684270.928914,950979,5,0
4,Q4,1544684270.986705,174476,3,0
11,Q18,1544684271.050351,1716847,4,0
14,Q22,1544684271.061987,400751,3,0
8,Q14,1544684271.111752,598549,6,0
6,Q11,1544684271.169118,295830,2,0
2,Q2,1544684271.205100,258083,9,0
2,Q2,1544684271.222069,243100,8,0
6,Q11,1544684271.307282,845421,7,0
13,Q21,1544684271.362855,1876925,3,0
5,Q6,1544684271.362856,195472,9,0
1,Q1,1544684271.363991,268965,2,0
5,Q6,1544684271.365156,435491,1,0
9,Q16,1544684271.365156,941515,8,0
5,Q6,1544684271.458281,194942,9,0
4,Q4,1544684271.533140,170514,2,0
5,Q6,1544684271.554082,598629,9,0
11,Q18,1544684271.603334,814176,2,0
6,Q11,1544684271.610310,1629691,6,0
2,Q2,1544684271.700501,224175,1,0
13,Q21,1544684271.780335,196146,5,0
13,Q21,1544684271.824478,521214,1,0
5,Q6,1544684271.876477,194393,5,0
7,Q12,1544684271.971320,570208,5,0
7,Q12,1544684272.052353,827200,7,0
4,Q4,1544684272.052354,172394,9,0
1,Q1,1544684272.124110,1115893,9,0
1,Q1,1544684272.207476,267264,8,0
14,Q22,1544684272.245654,195950,1,0
2,Q2,1544684272.317554,222746,2,0
6,Q11,1544684272.342205,279537,1,0
2,Q2,1544684272.374616,287329,8,0
2,Q2,1544684272.440387,224198,2,0
14,Q22,1544684272.441523,655307,5,0
14,Q22,1544684272.521412,718571,1,0
5,Q6,1544684272.561914,205093,8,0
12,Q19,1544684272.564253,1019751,2,0
13,Q21,1544684272.667086,196174,8,0
14,Q22,1544684272.667086,199339,0,0
2,Q2,1544684272.667086,226304,4,0
2,Q2,1544684272.763599,226860,8,0
2,Q2,1544684272.765852,346488,0,0
6,Q11,1544684272.780383,732812,7,0
14,Q22,1544684272.793845,191699,4,0
7,Q12,1544684272.885260,1764868,4,0
2,Q2,1544684272.890959,221531,8,0
4,Q4,1544684272.996187,188074,5,0
6,Q11,1544684273.012428,281893,0,0
2,Q2,1544684273.012428,226403,8,0
4,Q4,1544684273.084588,173424,5,0
14,Q22,1544684273.138704,374500,8,0
7,Q12,1544684273.139869,572849,3,0
2,Q2,1544684273.139869,1513459,1,0
2,Q2,1544684273.139870,222313,6,0
5,Q6,1544684273.139870,193888,9,0
4,Q4,1544684273.157318,207598,5,0
8,Q14,1544684273.194589,580294,0,0
7,Q12,1544684273.233933,574436,9,0
1,Q1,1544684273.261580,415212,6,0
4,Q4,1544684273.265091,516025,5,0
7,Q12,1544684273.413459,1239825,7,0
2,Q2,1544684273.413460,223576,8,0
1,Q1,1544684273.484160,268182,2,0
13,Q21,1544684273.537603,196635,8,0
7,Q12,1544684273.577039,669891,6,0
13,Q21,1544684273.612906,289647,3,0
1,Q1,1544684273.633738,266522,8,0
5,Q6,1544684273.652622,220932,2,0
6,Q11,1544684273.674899,1592419,0,0
4,Q4,1544684273.680533,170342,5,0
13,Q21,1544684273.708318,194315,9,0
12,Q19,1544684273.751050,1057066,5,0
7,Q12,1544684273.773106,960154,2,0
11,Q18,1544684273.799596,819464,8,0
9,Q16,1544684273.801917,933672,3,0
2,Q2,1544684273.803056,223586,9,0
8,Q14,1544684273.926993,1340489,9,0
13,Q21,1544684274.146824,196824,6,0
14,Q22,1544684274.243071,201426,6,0
2,Q2,1544684274.343918,757581,6,0
14,Q22,1544684274.518859,296600,8,0
4,Q4,1544684274.550207,183064,4,0
8,Q14,1544684274.553625,570362,7,0
5,Q6,1544684274.553625,193776,1,0
8,Q14,1544684274.632913,1274122,2,0
2,Q2,1544684274.632914,225503,4,0
8,Q14,1544684274.635152,581003,3,0
1,Q1,1544684274.647449,454013,1,0
6,Q11,1544684274.708161,287477,5,0
1,Q1,1544684274.715983,268594,8,0
4,Q4,1544684274.758247,434149,4,0
2,Q2,1544684274.884344,225052,8,0
14,Q22,1544684274.895959,1011089,5,0
12,Q19,1544684275.001370,1128950,1,0
1,Q1,1544684275.001370,268502,6,0
7,Q12,1544684275.009496,568099,8,0
4,Q4,1544684275.024606,167812,7,0
4,Q4,1544684275.092883,172159,4,0
11,Q18,1544684275.092883,814351,7,0
1,Q1,1544684275.115602,269318,3,0
5,Q6,1544684275.164376,742684,4,0
1,Q1,1544684275.166685,267708,0,0
2,Q2,1544684275.167862,1341255,9,0
14,Q22,1544684275.170166,503083,6,0
4,Q4,1544684275.284829,170212,3,0
6,Q11,1544684275.334617,273821,0,0
9,Q16,1544684275.354349,1374184,3,0
5,Q6,1544684275.477125,192680,8,0
4,Q4,1544684275.508331,464931,0,0
4,Q4,1544684275.569707,171168,8,0
1,Q1,1544684275.573149,935956,6,0
2,Q2,1544684275.641276,222126,8,0
9,Q16,1544684275.763888,1012912,8,0
2,Q2,1544684275.806583,1178943,2,0
4,Q4,1544684275.806584,166740,5,0
4,Q4,1544684275.806584,166568,4,0
2,Q2,1544684275.807764,290350,7,0
13,Q21,1544684275.872663,195729,4,0
14,Q22,1544684275.872664,636452,0,0
1,Q1,1544684275.873842,269309,5,0
14,Q22,1544684275.968782,923112,4,0
1,Q1,1544684275.997566,270013,7,0
5,Q6,1544684276.030013,955497,1,0
14,Q22,1544684276.042819,199745,5,0
6,Q11,1544684276.142187,281375,5,0
7,Q12,1544684276.167769,607016,7,0
1,Q1,1544684276.323215,346895,5,0
5,Q6,1544684276.409008,194836,6,0
14,Q22,1544684276.409008,483032,0,0
14,Q22,1544684276.409008,201722,9,0
13,Q21,1544684276.504093,481431,6,0
2,Q2,1544684276.510861,263952,9,0
14,Q22,1544684276.570245,207830,5,0
1,Q1,1544684276.629285,284254,3,0
4,Q4,1544684276.674370,172279,7,0
2,Q2,1544684276.674370,227124,9,0
5,Q6,1544684276.676613,308926,8,0
9,Q16,1544684276.677732,983730,5,0
4,Q4,1544684276.747244,304015,7,0
13,Q21,1544684276.792658,192863,4,0
11,Q18,1544684276.792659,805281,0,0
4,Q4,1544684276.800821,184687,9,0
1,Q1,1544684276.813676,266974,3,0
8,Q14,1544684276.885708,584772,9,0
8,Q14,1544684276.885708,584796,1,0
6,Q11,1544684276.885708,995159,6,0
14,Q22,1544684276.885709,261975,4,0
13,Q21,1544684276.885709,194914,2,0
2,Q2,1544684276.885709,917327,8,0
13,Q21,1544684276.951748,196035,7,0
2,Q2,1544684276.980718,619548,2,0
5,Q6,1544684276.980718,193042,3,0
14,Q22,1544684277.047830,833060,4,0
7,Q12,1544684277.047831,896323,7,0
8,Q14,1544684277.073309,585789,3,0
9,Q16,1544684277.370304,995283,9,0
14,Q22,1544684277.370304,432689,1,0
14,Q22,1544684277.497628,196784,0,0
5,Q6,1544684277.499947,194222,2,0
4,Q4,1544684277.558951,173420,3,0
4,Q4,1544684277.561282,550359,5,0
11,Q18,1544684277.593726,1000929,2,0
14,Q22,1544684277.594846,192648,0,0
14,Q22,1544684277.631764,841611,3,0
14,Q22,1544684277.687377,207559,0,0
14,Q22,1544684277.703506,191554,1,0
2,Q2,1544684277.703507,223808,8,0
8,Q14,1544684277.781018,596479,6,0
14,Q22,1544684277.781018,330641,4,0
6,Q11,1544684277.794900,1239259,0,0
14,Q22,1544684277.794900,195808,1,0
4,Q4,1544684277.827293,646053,8,0
4,Q4,1544684277.843473,170251,7,0
7,Q12,1544684277.890734,567783,1,0
6,Q11,1544684277.914403,280228,7,0
12,Q19,1544684278.011218,1308256,5,0
6,Q11,1544684278.011218,281118,4,0
13,Q21,1544684278.094804,939371,7,0
5,Q6,1544684278.192059,194259,4,0
1,Q1,1544684278.266004,373717,9,0
1,Q1,1544684278.277654,267816,6,0
5,Q6,1544684278.286943,264717,4,0
4,Q4,1544684278.359245,170399,1,0
2,Q2,1544684278.373844,224018,8,0
4,Q4,1544684278.373845,1678645,3,0
6,Q11,1544684278.429118,605307,1,0
11,Q18,1544684278.445318,804808,6,0
4,Q4,1544684278.451121,256738,4,0
4,Q4,1544684278.495197,169702,2,0
2,Q2,1544684278.498651,220421,8,0
13,Q21,1544684278.540264,195030,9,0
6,Q11,1544684278.565639,1486789,2,0
2,Q2,1544684278.607854,222202,4,0
14,Q22,1544684278.619067,510453,8,0
14,Q22,1544684278.635838,771085,9,0
13,Q21,1544684278.730122,194867,4,0
6,Q11,1544684278.824195,277842,4,0
1,Q1,1544684278.934346,268269,0,0
6,Q11,1544684278.934346,279829,7,0
8,Q14,1544684278.934346,1118446,1,0
8,Q14,1544684279.001483,591714,4,0
9,Q16,1544684279.029346,935706,8,0
4,Q4,1544684279.102317,304630,0,0
4,Q4,1544684279.114622,172251,7,0
6,Q11,1544684279.150126,280865,6,0
2,Q2,1544684279.187214,225161,7,0
5,Q6,1544684279.219685,193613,5,0
5,Q6,1544684279.306241,381662,9,0
1,Q1,1544684279.306241,1152684,0,0
13,Q21,1544684279.312046,783675,7,0
14,Q22,1544684279.313223,196145,5,0
1,Q1,1544684279.330721,269593,6,0
5,Q6,1544684279.409333,191404,5,0
1,Q1,1544684279.492498,269534,4,0
1,Q1,1544684279.500611,263549,6,0
2,Q2,1544684279.500611,961439,5,0
2,Q2,1544684279.587475,224587,9,0
5,Q6,1544684279.661629,434083,4,0
13,Q21,1544684279.663932,192994,6,0
2,Q2,1544684279.712508,250563,9,0
9,Q16,1544684279.757765,941673,6,0
4,Q4,1544684279.862428,170161,9,0
14,Q22,1544684279.864670,197355,8,0
2,Q2,1544684279.932969,531796,9,0
1,Q1,1544684279.953088,264959,2,0
6,Q11,1544684279.953089,320514,3,0
7,Q12,1544684279.953089,570518,1,0
5,Q6,1544684279.962062,193572,8,0
7,Q12,1544684279.995696,569363,4,0
5,Q6,1544684279.995696,857308,7,0
1,Q1,1544684280.055729,267438,8,0
13,Q21,1544684280.117512,439425,2,0
7,Q12,1544684280.173104,574403,3,0
2,Q2,1544684280.222885,224559,8,0
5,Q6,1544684280.348154,268752,8,0
14,Q22,1544684280.359352,199289,0,0
2,Q2,1544684280.362723,493313,5,0
11,Q18,1544684280.365003,918202,9,0
4,Q4,1544684280.424079,171590,1,0
13,Q21,1544684280.456225,240728,2,0
5,Q6,1544684280.458469,383364,0,0
14,Q22,1544684280.465187,231762,4,0
9,Q16,1544684280.495414,988545,1,0
2,Q2,1544684280.516692,227735,8,0
5,Q6,1544684280.597102,348457,2,0
4,Q4,1544684280.597102,1216948,4,0
14,Q22,1544684280.599339,196954,6,0
9,Q16,1544684280.644278,954201,8,0
6,Q11,1544684280.647551,373771,3,0
12,Q19,1544684280.696429,1048639,6,0
6,Q11,1544684280.742640,1680221,0,0
6,Q11,1544684280.752700,279164,7,0
2,Q2,1544684280.756024,311673,5,0
7,Q12,1544684280.845174,968899,2,0
6,Q11,1544684280.921456,280523,3,0
7,Q12,1544684280.931923,1079272,7,0
5,Q6,1544684280.967933,194523,5,0
7,Q12,1544684281.062576,1269722,5,0
9,Q16,1544684281.101784,1379506,3,0
14,Q22,1544684281.183031,199693,9,0
4,Q4,1544684281.282490,199133,9,0
7,Q12,1544684281.381058,904419,9,0
13,Q21,1544684281.383296,212777,1,0
7,Q12,1544684281.497020,981762,1,0
5,Q6,1544684281.499346,194483,8,0
2,Q2,1544684281.593797,741496,8,0
13,Q21,1544684281.645161,971329,6,0
2,Q2,1544684281.714206,223106,4,0
8,Q14,1544684281.714206,583656,2,0
13,Q21,1544684281.836894,545566,4,0
5,Q6,1544684281.910924,193350,7,0
4,Q4,1544684282.003391,543686,7,0
2,Q2,1544684282.185412,228376,9,0
14,Q22,1544684282.198193,280552,2,0
13,Q21,1544684282.231773,384712,5,0
7,Q12,1544684282.235234,574432,8,0
12,Q19,1544684282.281649,1043806,4,0
1,Q1,1544684282.313962,267496,9,0
1,Q1,1544684282.322022,268022,0,0
1,Q1,1544684282.378167,337299,2,0
4,Q4,1544684282.378168,168881,1,0
1,Q1,1544684282.380414,268161,3,0
6,Q11,1544684282.446186,350967,1,0
1,Q1,1544684282.446186,601061,7,0
4,Q4,1544684282.481447,1102612,9,0
13,Q21,1544684282.490651,196135,0,0
9,Q16,1544684282.516002,1070431,5,0
6,Q11,1544684282.516002,280612,6,0
6,Q11,1544684282.548358,280221,3,0
1,Q1,1544684282.586536,267533,0,0
9,Q16,1544684282.615417,1076819,2,0
4,Q4,1544684282.696413,350815,6,0
13,Q21,1544684282.697573,886505,1,0
13,Q21,1544684282.709208,197181,8,0
4,Q4,1544684282.728849,171474,3,0
13,Q21,1544684282.754417,937213,0,0
1,Q1,1544684282.800487,268277,3,0
2,Q2,1544684282.806252,223711,8,0
12,Q19,1544684282.930234,2117030,8,0
13,Q21,1544684282.947714,636345,6,0
1,Q1,1544684282.947714,265264,7,0
5,Q6,1544684282.968517,195109,3,0
14,Q22,1544684283.063348,198323,3,0
4,Q4,1544684283.112977,578691,7,0
14,Q22,1544684283.161517,199349,3,0
9,Q16,1544684283.225183,981629,4,0
7,Q12,1544684283.261070,1786245,3,0
8,Q14,1544684283.484742,579925,9,0
4,Q4,1544684283.484742,205093,6,0
11,Q18,1544684283.484743,817663,1,0
2,Q2,1544684283.485907,228322,5,0
13,Q21,1544684283.590461,195289,6,0
5,Q6,1544684283.591636,194129,0,0
8,Q14,1544684283.591636,1007051,7,0
6,Q11,1544684283.592785,1922969,2,0
13,Q21,1544684283.614786,192328,5,0
12,Q19,1544684283.686118,1320995,6,0
6,Q11,1544684283.686119,790422,0,0
9,Q16,1544684283.707966,950353,5,0
13,Q21,1544684283.964849,239583,9,0
14,Q22,1544684284.105354,199188,9,0
13,Q21,1544684284.107672,589206,4,0
2,Q2,1544684284.202115,1316739,1,0
4,Q4,1544684284.204358,172431,9,0
4,Q4,1544684284.276336,269756,9,0
5,Q6,1544684284.375941,899433,0,0
1,Q1,1544684284.445583,320401,9,0
2,Q2,1544684284.497809,227412,7,0
4,Q4,1544684284.559241,170439,5,0
14,Q22,1544684284.596496,199248,4,0
1,Q1,1544684284.625820,892971,7,0
1,Q1,1544684284.630301,264678,5,0
7,Q12,1544684284.666146,568415,9,0
6,Q11,1544684284.696390,578989,4,0
1,Q1,1544684284.795633,266358,5,0
4,Q4,1544684284.906619,172101,6,0
1,Q1,1544684284.947286,265708,8,0
5,Q6,1544684284.947287,194701,3,0
14,Q22,1544684284.961208,775216,5,0
4,Q4,1544684284.978604,172012,6,0
2,Q2,1544684285.041192,315593,3,0
1,Q1,1544684285.050497,389101,6,0
5,Q6,1544684285.112992,193914,8,0
2,Q2,1544684285.133933,220221,9,0
4,Q4,1544684285.175694,171807,0,0
11,Q18,1544684285.175694,821956,4,0
2,Q2,1544684285.207070,532354,8,0
14,Q22,1544684285.247664,198744,0,0
1,Q1,1544684285.254571,265576,9,0
1,Q1,1544684285.256843,349281,3,0
6,Q11,1544684285.340053,279134,6,0
5,Q6,1544684285.347038,192938,0,0
4,Q4,1544684285.414972,171764,2,0
7,Q12,1544684285.418442,1581910,7,0
5,Q6,1544684285.418442,1426647,1,0
5,Q6,1544684285.419618,194366,9,0
14,Q22,1544684285.440504,195736,0,0
14,Q22,1544684285.486899,214549,2,0
6,Q11,1544684285.506595,289894,3,0
4,Q4,1544684285.514704,171746,9,0
4,Q4,1544684285.519167,167266,6,0
8,Q14,1544684285.536403,1463932,0,0
2,Q2,1544684285.586130,226378,6,0
12,Q19,1544684285.586130,1258923,9,0
6,Q11,1544684285.601132,278174,2,0
5,Q6,1544684285.636942,193286,5,0
6,Q11,1544684285.639257,329867,8,0
4,Q4,1544684285.695934,173259,3,0
6,Q11,1544684285.713241,284272,6,0
2,Q2,1544684285.729518,1274208,5,0
9,Q16,1544684285.769835,1985268,3,0
5,Q6,1544684285.779181,194361,2,0
4,Q4,1544684285.868812,172470,8,0
1,Q1,1544684285.873173,265533,2,0
4,Q4,1544684285.897549,170126,6,0
9,Q16,1544684285.897550,949790,4,0
5,Q6,1544684285.941672,194360,8,0
2,Q2,1544684285.967212,1249582,6,0
13,Q21,1544684286.035429,1717371,8,0
13,Q21,1544684286.038700,194626,2,0
5,Q6,1544684286.132793,192150,2,0
14,Q22,1544684286.224159,195116,2,0
13,Q21,1544684286.319357,193980,2,0
5,Q6,1544684286.413091,471226,2,0
14,Q22,1544684286.745948,194416,9,0
13,Q21,1544684286.745948,470813,1,0
5,Q6,1544684286.747126,2048934,4,0
2,Q2,1544684286.784107,249700,2,0
13,Q21,1544684286.840344,197169,9,0
6,Q11,1544684286.900143,281869,0,0
13,Q21,1544684286.900143,196378,7,0
5,Q6,1544684286.903619,191692,5,0
11,Q18,1544684286.933769,821657,2,0
4,Q4,1544684286.937231,344739,9,0
4,Q4,1544684286.996077,1800006,5,0
6,Q11,1544684286.997253,278035,7,0
14,Q22,1544684287.081486,200219,0,0
4,Q4,1544684287.116137,165817,1,0
7,Q12,1544684287.116138,566760,6,0
1,Q1,1544684287.175185,267951,7,0
1,Q1,1544684287.182106,718566,0,0
4,Q4,1544684287.182106,170096,1,0
12,Q19,1544684287.182106,1614094,9,0
9,Q16,1544684287.252653,963585,1,0
12,Q19,1544684287.343216,1076320,7,0
5,Q6,1544684287.583152,192276,6,0
12,Q19,1544684287.653846,1010868,8,0
5,Q6,1544684287.656112,192912,3,0
5,Q6,1544684287.656112,337433,2,0
12,Q19,1544684287.675837,988845,6,0
14,Q22,1544684287.748337,1236347,3,0
2,Q2,1544684287.800678,484898,0,0
1,Q1,1544684287.893155,689596,2,0
5,Q6,1544684288.116179,194118,1,0
5,Q6,1544684288.185612,572493,0,0
13,Q21,1544684288.210973,197172,1,0
2,Q2,1544684288.308018,223830,1,0
1,Q1,1544684288.319564,510869,7,0
5,Q6,1544684288.431728,553189,1,0
13,Q21,1544684288.483814,193293,2,0
13,Q21,1544684288.564810,195114,6,0
6,Q11,1544684288.564810,276486,8,0
5,Q6,1544684288.577103,274302,2,0
14,Q22,1544684288.657673,198575,0,0
14,Q22,1544684288.659996,196232,6,0
6,Q11,1544684288.695805,313005,4,0
13,Q21,1544684288.695805,552350,5,0
9,Q16,1544684288.695806,956998,9,0
13,Q21,1544684288.730567,206816,7,0
14,Q22,1544684288.740918,197700,8,0
4,Q4,1544684288.751314,170695,2,0
4,Q4,1544684288.755987,165999,6,0
5,Q6,1544684288.755987,192831,0,0
1,Q1,1544684288.821804,355651,6,0
1,Q1,1544684288.821805,426367,2,0
6,Q11,1544684288.838087,1911535,7,0
5,Q6,1544684288.839257,192581,8,0
2,Q2,1544684288.849681,223203,0,0
14,Q22,1544684288.885396,196360,3,0
2,Q2,1544684288.885396,223814,1,0
4,Q4,1544684288.908433,169871,4,0
4,Q4,1544684288.931574,316566,8,0
6,Q11,1544684288.973072,452758,0,0
11,Q18,1544684288.978845,1777308,4,0
14,Q22,1544684288.982339,198851,3,0
6,Q11,1544684289.010091,279013,1,0
6,Q11,1544684289.078204,279501,6,0
14,Q22,1544684289.081657,197521,3,0
5,Q6,1544684289.148509,193496,8,0
13,Q21,1544684289.148510,194755,5,0
4,Q4,1544684289.148510,349113,2,0
1,Q1,1544684289.179744,1576228,3,0
5,Q6,1544684289.188981,193555,1,0
4,Q4,1544684289.242294,170185,8,0
1,Q1,1544684289.243458,280835,5,0
9,Q16,1544684289.258451,959163,6,0
7,Q12,1544684289.282624,572823,1,0
6,Q11,1544684289.312714,278722,8,0
4,Q4,1544684289.325273,244310,0,0
5,Q6,1544684289.396951,1359038,2,0
4,Q4,1544684289.423590,226888,5,0
1,Q1,1544684289.469936,265876,0,0
9,Q16,1544684289.491895,956976,8,0
14,Q22,1544684289.550841,706644,5,0
14,Q22,1544684289.553164,396332,9,0
14,Q22,1544684289.635578,195884,0,0
14,Q22,1544684289.731631,196208,0,0
13,Q21,1544684289.754825,1158206,1,0
8,Q14,1544684289.827773,619562,0,0
2,Q2,1544684289.849797,221048,9,0
2,Q2,1544684289.971419,527135,9,0
1,Q1,1544684290.118192,329143,6,0
6,Q11,1544684290.157690,289679,5,0
14,Q22,1544684290.347058,196595,6,0
6,Q11,1544684290.347058,279061,0,0
4,Q4,1544684290.347058,565963,5,0
6,Q11,1544684290.349370,279097,8,0
9,Q16,1544684290.399232,956530,9,0
8,Q14,1544684290.445446,572787,6,0
13,Q21,1544684290.526501,196037,0,0
2,Q2,1544684290.528730,229787,8,0
5,Q6,1544684290.622656,195509,0,0
1,Q1,1544684290.649253,265696,7,0
6,Q11,1544684290.656117,280981,3,0
4,Q4,1544684290.656118,327737,2,0
5,Q6,1544684290.656118,967697,4,0
6,Q11,1544684290.658450,633643,8,0
7,Q12,1544684290.718656,571513,0,0
6,Q11,1544684290.812383,282069,5,0
14,Q22,1544684290.812383,199918,1,0
4,Q4,1544684290.814662,169268,7,0
4,Q4,1544684290.836790,216707,3,0
4,Q4,1544684290.883249,170257,2,0
1,Q1,1544684290.883249,740576,7,0
14,Q22,1544684290.912126,379992,1,0
7,Q12,1544684290.917894,1010444,6,0
13,Q21,1544684290.953911,195288,3,0
2,Q2,1544684290.953911,267096,2,0
5,Q6,1544684290.994458,194688,5,0
13,Q21,1544684291.048807,195471,3,0
13,Q21,1544684291.089402,196060,5,0
4,Q4,1544684291.120616,503197,2,0
11,Q18,1544684291.144951,863379,3,0
6,Q11,1544684291.185488,742838,5,0
8,Q14,1544684291.190112,554740,0,0
5,Q6,1544684291.192410,193361,8,0
4,Q4,1544684291.192410,170539,1,0
5,Q6,1544684291.255699,194238,9,0
