Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
14,Q22,1544681445.930064,2958340,62,0
5,Q6,1544681445.931195,5685457,74,0
4,Q4,1544681445.931195,1318325,49,0
5,Q6,1544681445.931195,845002,84,0
14,Q22,1544681445.931196,7778456,30,0
14,Q22,1544681445.936982,1568575,59,0
4,Q4,1544681445.936982,944505,1,0
1,Q1,1544681445.985581,3971622,60,0
8,Q14,1544681445.985582,2903057,38,0
13,Q21,1544681446.085413,5531256,95,0
2,Q2,1544681446.087712,1164792,47,0
1,Q1,1544681446.090029,1050070,72,0
4,Q4,1544681446.090029,1596040,57,0
14,Q22,1544681446.090030,7619648,46,0
14,Q22,1544681446.090030,1417600,9,0
4,Q4,1544681446.299138,2589474,98,0
4,Q4,1544681446.301475,3655754,66,0
9,Q16,1544681446.304959,5369834,93,0
13,Q21,1544681446.444795,1162724,71,0
9,Q16,1544681446.445985,1297157,42,0
8,Q14,1544681446.671133,1654917,8,0
9,Q16,1544681446.671133,7096936,0,0
5,Q6,1544681446.674555,465540,44,0
13,Q21,1544681446.676873,3280384,91,0
1,Q1,1544681446.676873,2305616,84,0
4,Q4,1544681446.781651,4890793,1,0
4,Q4,1544681446.781651,825883,56,0
7,Q12,1544681446.938654,2938453,82,0
14,Q22,1544681446.939822,6825721,97,0
8,Q14,1544681446.939822,800983,23,0
13,Q21,1544681446.939822,1386194,79,0
5,Q6,1544681446.959321,2826036,89,0
4,Q4,1544681446.959321,4460360,77,0
14,Q22,1544681446.959322,4713111,27,0
13,Q21,1544681446.960452,647256,17,0
13,Q21,1544681446.960452,2916653,76,0
8,Q14,1544681446.960452,6805136,21,0
6,Q11,1544681446.966239,1359796,64,0
13,Q21,1544681446.968559,772253,81,0
6,Q11,1544681446.968559,4451133,85,0
1,Q1,1544681446.968560,2816844,16,0
5,Q6,1544681447.039619,4633387,44,0
13,Q21,1544681447.039620,568089,72,0
12,Q19,1544681447.149859,2727487,49,0
9,Q16,1544681447.149860,6665937,43,0
5,Q6,1544681447.149860,1176176,99,0
8,Q14,1544681447.152139,1310824,47,0
5,Q6,1544681447.406345,2378995,59,0
6,Q11,1544681447.406345,4013551,33,0
2,Q2,1544681447.407490,4265429,9,0
1,Q1,1544681447.460613,316871,39,0
1,Q1,1544681447.507734,2369611,71,0
6,Q11,1544681447.507734,1998336,56,0
8,Q14,1544681447.507734,6305766,17,0
13,Q21,1544681447.507735,955203,72,0
5,Q6,1544681447.580484,2204905,19,0
4,Q4,1544681447.580484,3839368,20,0
5,Q6,1544681447.582722,4090126,45,0
4,Q4,1544681447.582722,361036,12,0
7,Q12,1544681447.582722,2305454,65,0
7,Q12,1544681447.582722,9078515,90,0
11,Q18,1544681447.582723,1928880,50,0
4,Q4,1544681447.586084,3833790,57,0
5,Q6,1544681447.586084,2199303,51,0
1,Q1,1544681447.586084,876899,87,0
13,Q21,1544681447.641094,302652,23,0
7,Q12,1544681447.641094,4031805,81,0
14,Q22,1544681447.643331,3122289,42,0
14,Q22,1544681447.677787,8983605,39,0
1,Q1,1544681447.707699,1803686,25,0
13,Q21,1544681447.707700,1490926,36,0
5,Q6,1544681447.707700,2077752,52,0
9,Q16,1544681447.709882,4294680,86,0
11,Q18,1544681447.712066,3965650,14,0
4,Q4,1544681447.717541,295406,31,0
4,Q4,1544681447.843914,8817900,23,0
5,Q6,1544681447.843914,2921691,12,0
2,Q2,1544681447.913469,1600260,31,0
7,Q12,1544681448.225531,973376,79,0
4,Q4,1544681448.225531,1559930,64,0
7,Q12,1544681448.225532,3726031,99,0
7,Q12,1544681448.225532,3451933,8,0
14,Q22,1544681448.320352,198598,94,0
5,Q6,1544681448.320352,2445267,78,0
13,Q21,1544681448.320352,8341077,92,0
4,Q4,1544681448.320353,1800054,37,0
2,Q2,1544681448.320353,1468373,48,0
1,Q1,1544681448.320353,878564,67,0
6,Q11,1544681448.363068,380697,72,0
5,Q6,1544681448.363068,3639109,47,0
14,Q22,1544681448.363068,6351257,87,0
5,Q6,1544681448.418528,2347112,94,0
13,Q21,1544681448.573621,11243785,58,0
1,Q1,1544681448.574766,1545793,80,0
12,Q19,1544681448.574767,1870943,18,0
4,Q4,1544681448.581674,1206981,28,0
4,Q4,1544681448.581674,3420522,13,0
5,Q6,1544681448.581674,6132659,53,0
14,Q22,1544681448.644214,195965,72,0
13,Q21,1544681448.646477,2119163,41,0
4,Q4,1544681448.740246,11166903,72,0
6,Q11,1544681448.788512,1332041,6,0
6,Q11,1544681448.788512,1657213,96,0
9,Q16,1544681448.788512,2115878,88,0
2,Q2,1544681448.788513,5928711,62,0
8,Q14,1544681448.788513,3905115,75,0
13,Q21,1544681448.788513,196206,63,0
5,Q6,1544681448.788513,1977127,98,0
9,Q16,1544681448.788513,11177215,38,0
5,Q6,1544681448.882121,1238448,84,0
4,Q4,1544681448.884419,1561289,63,0
4,Q4,1544681449.098389,1803396,36,0
4,Q4,1544681449.098389,3595270,79,0
1,Q1,1544681449.098389,5618803,67,0
2,Q2,1544681449.282352,223719,68,0
13,Q21,1544681449.282352,1483391,34,0
9,Q16,1544681449.282352,10731278,5,0
14,Q22,1544681449.282353,838189,54,0
5,Q6,1544681449.282353,2121304,40,0
6,Q11,1544681449.282353,1619431,3,0
5,Q6,1544681449.282353,4082977,7,0
2,Q2,1544681449.406374,226050,56,0
4,Q4,1544681449.406374,5310782,68,0
2,Q2,1544681449.412131,1432536,25,0
2,Q2,1544681449.412132,10599948,50,0
8,Q14,1544681449.414464,1741110,31,0
2,Q2,1544681449.532644,1874455,56,0
1,Q1,1544681449.684993,1777740,59,0
8,Q14,1544681449.684994,3680347,89,0
14,Q22,1544681449.684994,1156931,19,0
1,Q1,1544681449.684994,5032212,51,0
6,Q11,1544681449.684994,291854,16,0
9,Q16,1544681449.684995,10379546,52,0
5,Q6,1544681449.684995,1470797,64,0
8,Q14,1544681449.688526,1718430,28,0
4,Q4,1544681449.688527,1774272,48,0
1,Q1,1544681449.776638,3588921,76,0
14,Q22,1544681449.776638,4940531,82,0
6,Q11,1544681449.777807,475870,71,0
4,Q4,1544681449.777807,1586990,49,0
14,Q22,1544681449.788058,10274116,65,0
7,Q12,1544681449.857432,1298305,35,0
14,Q22,1544681449.857432,1605380,26,0
4,Q4,1544681449.857433,1549546,60,0
14,Q22,1544681449.857433,3956025,4,0
13,Q21,1544681449.857433,396258,66,0
5,Q6,1544681449.857433,4859775,91,0
1,Q1,1544681449.877130,1492918,16,0
6,Q11,1544681450.019877,10042337,37,0
13,Q21,1544681450.019877,1435487,54,0
4,Q4,1544681450.019877,1387120,6,0
5,Q6,1544681450.019878,1442931,80,0
13,Q21,1544681450.019878,3793601,84,0
14,Q22,1544681450.045327,4671989,22,0
9,Q16,1544681450.045327,1074493,73,0
1,Q1,1544681450.045327,1324697,70,0
4,Q4,1544681450.045328,11344929,24,0
4,Q4,1544681450.047656,1407770,61,0
14,Q22,1544681450.047656,1359305,11,0
14,Q22,1544681450.047657,1415159,32,0
13,Q21,1544681450.153344,4564012,71,0
14,Q22,1544681450.153345,3660118,66,0
6,Q11,1544681450.345910,1024131,63,0
5,Q6,1544681450.345910,902763,18,0
6,Q11,1544681450.345911,11044344,96,0
4,Q4,1544681450.665530,789910,12,0
4,Q4,1544681450.665530,1757443,78,0
14,Q22,1544681450.665531,797230,42,0
6,Q11,1544681450.665531,3147947,98,0
13,Q21,1544681450.665531,4051660,94,0
5,Q6,1544681450.665531,583118,41,0
2,Q2,1544681450.665532,1281547,34,0
5,Q6,1544681450.741781,10648442,19,0
4,Q4,1544681450.745254,710157,25,0
8,Q14,1544681450.801941,2083749,3,0
7,Q12,1544681450.801941,1621267,36,0
4,Q4,1544681450.804180,3009302,88,0
4,Q4,1544681451.018961,3698398,73,0
4,Q4,1544681451.054773,261453,31,0
8,Q14,1544681451.054773,892258,35,0
1,Q1,1544681451.055874,10334358,64,0
8,Q14,1544681451.149137,1274081,41,0
5,Q6,1544681451.149137,670281,18,0
5,Q6,1544681451.217058,1668642,31,0
4,Q4,1544681451.265435,2548063,49,0
6,Q11,1544681451.270023,1790662,70,0
14,Q22,1544681451.270023,195522,63,0
4,Q4,1544681451.270024,3447335,16,0
1,Q1,1544681451.303515,10086756,40,0
6,Q11,1544681451.306983,2293218,28,0
5,Q6,1544681451.306983,512519,11,0
11,Q18,1544681451.306983,1585039,60,0
14,Q22,1544681451.306984,3410379,6,0
4,Q4,1544681451.306984,2506499,56,0
5,Q6,1544681451.319608,357895,77,0
13,Q21,1544681451.319609,1741101,85,0
1,Q1,1544681451.319609,10070615,20,0
6,Q11,1544681451.319609,499999,57,0
2,Q2,1544681451.319609,2284065,33,0
6,Q11,1544681451.355475,1536319,54,0
2,Q2,1544681451.355476,2721249,25,0
14,Q22,1544681451.355476,322043,61,0
12,Q19,1544681451.355476,3361853,12,0
1,Q1,1544681451.363557,1697139,59,0
2,Q2,1544681451.363558,10030153,42,0
5,Q6,1544681451.363558,2663557,48,0
4,Q4,1544681451.363558,772146,80,0
4,Q4,1544681451.363558,2713142,26,0
7,Q12,1544681451.363559,2240089,32,0
11,Q18,1544681451.365833,3356738,63,0
14,Q22,1544681451.516727,1549537,69,0
13,Q21,1544681451.516727,232894,74,0
2,Q2,1544681451.516727,9879456,95,0
4,Q4,1544681451.572345,563365,27,0
2,Q2,1544681451.572346,2033943,1,0
6,Q11,1544681451.572346,2454761,45,0
13,Q21,1544681451.573488,271438,81,0
13,Q21,1544681451.573489,2503195,9,0
11,Q18,1544681451.573489,5869819,44,0
7,Q12,1544681451.574644,1491645,93,0
9,Q16,1544681451.576981,9872766,8,0
6,Q11,1544681451.576981,558742,77,0
13,Q21,1544681451.576981,2026660,61,0
7,Q12,1544681451.576981,2450314,14,0
4,Q4,1544681451.649921,2426747,74,0
4,Q4,1544681451.719380,5718038,18,0
4,Q4,1544681451.719381,194692,11,0
13,Q21,1544681451.719381,1346879,57,0
8,Q14,1544681451.745143,9702136,81,0
2,Q2,1544681451.814595,442968,11,0
6,Q11,1544681451.847147,2180166,35,0
5,Q6,1544681451.847148,1756477,34,0
6,Q11,1544681451.851768,2559376,99,0
5,Q6,1544681451.901418,5541657,47,0
14,Q22,1544681451.901418,198008,13,0
2,Q2,1544681451.904857,2348402,86,0
5,Q6,1544681451.998978,9448286,13,0
14,Q22,1544681452.035790,1570468,80,0
14,Q22,1544681452.035790,1991472,27,0
6,Q11,1544681452.035790,397060,77,0
1,Q1,1544681452.157486,2253622,11,0
5,Q6,1544681452.322766,5120296,78,0
14,Q22,1544681452.322766,197953,36,0
13,Q21,1544681452.322767,1927776,41,0
11,Q18,1544681452.333173,9116854,77,0
8,Q14,1544681452.419923,546927,36,0
2,Q2,1544681452.593605,1491287,75,0
2,Q2,1544681452.593605,1436861,79,0
11,Q18,1544681452.786016,4662396,3,0
5,Q6,1544681452.786016,2439261,31,0
14,Q22,1544681452.791766,236238,54,0
1,Q1,1544681452.791767,1463612,60,0
13,Q21,1544681452.867157,8699702,36,0
6,Q11,1544681452.872930,277825,83,0
14,Q22,1544681452.872930,1211975,55,0
8,Q14,1544681452.872930,2180247,10,0
2,Q2,1544681452.875257,2352958,29,0
1,Q1,1544681452.875257,4572941,2,0
5,Q6,1544681452.928198,193552,54,0
9,Q16,1544681452.930543,1382951,15,0
4,Q4,1544681452.960684,259591,70,0
8,Q14,1544681452.960684,11871242,59,0
5,Q6,1544681452.960684,1124212,85,0
1,Q1,1544681452.966440,2086745,57,0
14,Q22,1544681452.966440,4481759,69,0
2,Q2,1544681452.966440,2264380,93,0
7,Q12,1544681453.022553,568320,54,0
14,Q22,1544681453.051210,2681256,83,0
13,Q21,1544681453.120412,11711502,70,0
1,Q1,1544681453.266184,818727,7,0
7,Q12,1544681453.266185,571113,89,0
2,Q2,1544681453.266185,1790001,76,0
5,Q6,1544681453.491314,1925232,54,0
1,Q1,1544681453.500570,3947610,28,0
4,Q4,1544681453.504066,169534,34,0
4,Q4,1544681453.504066,2407212,61,0
9,Q16,1544681453.504066,1374866,32,0
12,Q19,1544681453.504066,11328031,33,0
4,Q4,1544681453.506366,1640923,80,0
14,Q22,1544681453.506366,1549796,1,0
11,Q18,1544681453.573500,1849663,34,0
2,Q2,1544681453.608976,228366,30,0
1,Q1,1544681453.610097,3838170,46,0
5,Q6,1544681453.664994,2246499,97,0
1,Q1,1544681453.664994,14636938,21,0
14,Q22,1544681453.668358,1208103,0,0
6,Q11,1544681453.713154,1434134,66,0
5,Q6,1544681453.713154,1163307,4,0
4,Q4,1544681453.713154,1343037,98,0
14,Q22,1544681453.713155,14594642,88,0
4,Q4,1544681453.713155,3735050,84,0
4,Q4,1544681453.713155,1872222,56,0
4,Q4,1544681453.713155,2198337,49,0
2,Q2,1544681453.713156,245083,17,0
11,Q18,1544681453.715392,1438607,43,0
4,Q4,1544681453.737757,1318423,89,0
2,Q2,1544681453.737757,1850515,30,0
13,Q21,1544681453.857695,3590495,17,0
2,Q2,1544681453.927136,225692,45,0
12,Q19,1544681453.927136,1984543,48,0
8,Q14,1544681453.927137,14380622,27,0
7,Q12,1544681453.927137,2796751,14,0
14,Q22,1544681453.927137,1221188,35,0
2,Q2,1544681453.930605,2471045,79,0
4,Q4,1544681453.976720,2802654,74,0
1,Q1,1544681453.976721,3471493,9,0
4,Q4,1544681453.976721,243975,26,0
6,Q11,1544681453.976721,1934997,25,0
4,Q4,1544681453.984833,14322908,75,0
9,Q16,1544681453.984833,2796812,85,0
9,Q16,1544681453.984834,2418696,55,0
6,Q11,1544681453.984834,2416784,7,0
14,Q22,1544681454.053170,2726121,45,0
14,Q22,1544681454.120493,3327825,26,0
13,Q21,1544681454.150328,197052,41,0
6,Q11,1544681454.153708,1769706,86,0
5,Q6,1544681454.154883,14152891,60,0
4,Q4,1544681454.212864,2566394,15,0
14,Q22,1544681454.247568,2102357,41,0
13,Q21,1544681454.311452,2467809,11,0
1,Q1,1544681454.311452,2090120,99,0
14,Q22,1544681454.614228,199055,87,0
2,Q2,1544681454.614229,5448449,53,0
1,Q1,1544681454.617706,2007087,68,0
4,Q4,1544681454.617706,13690053,82,0
1,Q1,1544681454.617706,5444484,94,0
5,Q6,1544681454.617706,1783477,67,0
8,Q14,1544681454.617707,2161516,91,0
11,Q18,1544681454.617707,1788754,51,0
9,Q16,1544681454.617707,2212179,62,0
1,Q1,1544681454.617707,2007099,22,0
5,Q6,1544681454.617708,289482,12,0
14,Q22,1544681454.617708,13690089,73,0
4,Q4,1544681454.617708,2161568,71,0
13,Q21,1544681454.617708,1732202,6,0
2,Q2,1544681454.617708,1791050,16,0
4,Q4,1544681454.623442,2204038,63,0
5,Q6,1544681454.712390,5349840,87,0
14,Q22,1544681454.776408,1847813,0,0
13,Q21,1544681454.776409,225385,4,0
9,Q16,1544681454.779896,13586107,32,0
6,Q11,1544681454.807605,3326001,12,0
5,Q6,1544681454.902296,1447642,4,0
13,Q21,1544681454.953012,1874463,10,0
14,Q22,1544681454.953012,2495264,57,0
8,Q14,1544681454.956416,5105863,1,0
8,Q14,1544681454.956416,600472,89,0
13,Q21,1544681454.956417,13407497,76,0
13,Q21,1544681454.956417,1667823,98,0
1,Q1,1544681455.046735,3086873,66,0
6,Q11,1544681455.046735,1780777,80,0
13,Q21,1544681455.047875,2400432,35,0
4,Q4,1544681455.053575,1773979,43,0
6,Q11,1544681455.125294,4937010,31,0
1,Q1,1544681455.128654,597466,29,0
14,Q22,1544681455.130890,1493428,93,0
5,Q6,1544681455.316946,13046969,54,0
11,Q18,1544681455.323817,2816177,34,0
5,Q6,1544681455.457586,1369913,89,0
9,Q16,1544681455.485185,2020199,56,0
13,Q21,1544681455.488653,1907175,30,0
1,Q1,1544681455.625937,4436664,29,0
1,Q1,1544681455.632760,270344,83,0
4,Q4,1544681455.802821,821507,83,0
9,Q16,1544681455.810938,12604246,61,0
4,Q4,1544681455.810938,2322961,49,0
6,Q11,1544681455.810939,1016575,97,0
13,Q21,1544681455.810939,1691895,48,0
1,Q1,1544681455.812110,1583711,25,0
4,Q4,1544681455.823607,4239120,86,0
1,Q1,1544681456.250464,297733,6,0
13,Q21,1544681456.250465,663016,41,0
14,Q22,1544681456.250465,12162346,4,0
4,Q4,1544681456.301148,1833098,67,0
7,Q12,1544681456.302315,1261002,99,0
13,Q21,1544681456.302316,1093526,7,0
14,Q22,1544681456.302316,3444205,79,0
6,Q11,1544681456.303479,3759169,55,0
14,Q22,1544681456.305838,339860,51,0
6,Q11,1544681456.308134,605342,16,0
7,Q12,1544681456.448609,11964217,6,0
14,Q22,1544681456.523873,1610358,0,0
14,Q22,1544681456.523873,1039427,98,0
1,Q1,1544681456.523874,871935,93,0
12,Q19,1544681456.523874,3222646,83,0
6,Q11,1544681456.525035,3537624,68,0
6,Q11,1544681456.525035,302486,22,0
5,Q6,1544681456.545764,726012,51,0
6,Q11,1544681456.560841,12423186,90,0
2,Q2,1544681456.560841,1581477,39,0
4,Q4,1544681456.560842,1002471,92,0
11,Q18,1544681456.561960,3187218,23,0
2,Q2,1544681456.623298,775518,14,0
2,Q2,1544681456.679264,3385311,91,0
4,Q4,1544681456.679264,217765,15,0
7,Q12,1544681456.679265,12304776,11,0
1,Q1,1544681456.679265,592471,71,0
1,Q1,1544681456.679265,2421595,45,0
13,Q21,1544681456.680419,3068469,74,0
2,Q2,1544681456.682751,883554,85,0
4,Q4,1544681456.726542,912680,63,0
6,Q11,1544681456.726542,3338023,10,0
7,Q12,1544681456.726542,638713,89,0
13,Q21,1544681456.726542,545206,80,0
11,Q18,1544681456.726543,12264236,97,0
4,Q4,1544681456.726543,1445574,22,0
5,Q6,1544681456.727715,2373103,43,0
6,Q11,1544681456.729925,3018989,62,0
1,Q1,1544681456.797301,841911,15,0
7,Q12,1544681456.814084,3250497,16,0
13,Q21,1544681456.814084,688819,41,0
4,Q4,1544681457.171259,191545,71,0
14,Q22,1544681457.171259,11813214,80,0
2,Q2,1544681457.171259,1932553,51,0
6,Q11,1544681457.262729,909355,71,0
13,Q21,1544681457.265040,2483886,89,0
13,Q21,1544681457.296213,1323144,93,0
11,Q18,1544681457.296214,975016,25,0
4,Q4,1544681457.296214,2768365,30,0
8,Q14,1544681457.296214,597604,7,0
1,Q1,1544681457.298533,11685990,14,0
2,Q2,1544681457.337861,1768502,18,0
5,Q6,1544681457.343621,828516,78,0
2,Q2,1544681457.343621,2407701,47,0
4,Q4,1544681457.343622,1275725,44,0
14,Q22,1544681457.348273,3842069,28,0
13,Q21,1544681457.348273,922719,17,0
9,Q16,1544681457.348274,11695433,2,0
6,Q11,1544681457.348274,1755499,69,0
1,Q1,1544681457.348274,894897,84,0
13,Q21,1544681457.348274,823848,9,0
11,Q18,1544681457.348275,1277215,46,0
13,Q21,1544681457.348275,1771625,57,0
11,Q18,1544681457.348275,4260686,35,0
1,Q1,1544681457.348275,3842081,26,0
4,Q4,1544681457.348275,894871,3,0
4,Q4,1544681457.402321,11639036,48,0
1,Q1,1544681457.402321,1703885,41,0
1,Q1,1544681457.405805,766329,56,0
5,Q6,1544681457.463477,4145290,98,0
2,Q2,1544681457.463477,3729856,92,0
13,Q21,1544681457.463478,1161846,99,0
14,Q22,1544681457.465687,1654217,85,0
13,Q21,1544681457.540003,703152,15,0
2,Q2,1544681457.540004,11501710,63,0
2,Q2,1544681457.793979,1315070,7,0
4,Q4,1544681458.033111,3575614,12,0
13,Q21,1544681458.033111,237908,66,0
2,Q2,1544681458.034271,1659323,49,0
14,Q22,1544681458.034271,3159053,0,0
1,Q1,1544681458.034271,1086162,67,0
5,Q6,1544681458.040071,306899,34,0
14,Q22,1544681458.042358,10999349,39,0
1,Q1,1544681458.072417,1544596,71,0
2,Q2,1544681458.072418,1622979,22,0
5,Q6,1544681458.072418,3120936,9,0
2,Q2,1544681458.072418,3538752,56,0
4,Q4,1544681458.072418,267963,78,0
8,Q14,1544681458.142610,977837,3,0
7,Q12,1544681458.142610,687351,15,0
14,Q22,1544681458.142610,10899100,84,0
4,Q4,1544681458.170625,244038,17,0
6,Q11,1544681458.170625,1446387,66,0
7,Q12,1544681458.170625,3440404,25,0
9,Q16,1544681458.240078,1508770,78,0
14,Q22,1544681458.246805,2946603,34,0
1,Q1,1544681458.313988,1045796,17,0
9,Q16,1544681458.519772,1175585,44,0
5,Q6,1544681458.519772,10534142,93,0
1,Q1,1544681458.525543,1091543,99,0
5,Q6,1544681458.525543,200159,46,0
2,Q2,1544681458.625922,2987777,46,0
6,Q11,1544681458.730144,1809104,15,0
6,Q11,1544681459.000586,2192824,43,0
4,Q4,1544681459.000586,359181,45,0
6,Q11,1544681459.004083,10049858,69,0
1,Q1,1544681459.004083,1353359,51,0
4,Q4,1544681459.006364,1615508,41,0
14,Q22,1544681459.006364,201466,18,0
6,Q11,1544681459.009869,2603799,7,0
6,Q11,1544681459.019108,2174272,57,0
6,Q11,1544681459.019108,1520160,85,0
5,Q6,1544681459.020269,1337183,67,0
1,Q1,1544681459.020269,509165,3,0
2,Q2,1544681459.107753,9949287,18,0
13,Q21,1544681459.259973,198725,45,0
12,Q19,1544681459.259974,1361987,17,0
14,Q22,1544681459.359365,2254262,45,0
8,Q14,1544681459.429862,1109406,3,0
14,Q22,1544681459.516591,1676812,66,0
7,Q12,1544681459.516592,576370,71,0
8,Q14,1544681459.516592,846245,99,0
6,Q11,1544681459.592986,9463967,49,0
6,Q11,1544681459.595278,1651177,44,0
4,Q4,1544681459.595278,191129,22,0
5,Q6,1544681459.645850,3936062,83,0
9,Q16,1544681459.645850,2895666,79,0
4,Q4,1544681459.648088,1598332,78,0
13,Q21,1544681459.648088,1545249,74,0
13,Q21,1544681459.648088,9408819,62,0
12,Q19,1544681459.648089,3348047,89,0
13,Q21,1544681459.649208,1597276,23,0
6,Q11,1544681459.651446,413144,47,0
1,Q1,1544681459.687277,3894674,22,0
5,Q6,1544681459.716523,2822631,58,0
4,Q4,1544681459.807202,1439238,72,0
14,Q22,1544681459.865163,1328173,38,0
9,Q16,1544681459.911328,3143387,50,0
6,Q11,1544681459.913567,13409017,5,0
13,Q21,1544681459.962810,1283703,65,0
9,Q16,1544681459.962810,2626550,94,0
1,Q1,1544681459.962811,271682,37,0
13,Q21,1544681459.962811,3619085,87,0
13,Q21,1544681459.962811,2373592,1,0
9,Q16,1544681459.962812,1286006,31,0
9,Q16,1544681459.962812,3140011,29,0
14,Q22,1544681459.962812,13359788,55,0
4,Q4,1544681459.962812,1283644,68,0
7,Q12,1544681459.962812,923430,53,0
4,Q4,1544681459.962813,3619070,86,0
5,Q6,1544681459.965049,2621879,52,0
5,Q6,1544681459.965049,3135424,10,0
14,Q22,1544681459.965050,13357550,91,0
1,Q1,1544681459.965050,2371379,30,0
5,Q6,1544681459.965050,1281391,16,0
4,Q4,1544681459.965050,1281471,47,0
6,Q11,1544681459.993248,893000,71,0
6,Q11,1544681460.134194,3447727,37,0
13,Q21,1544681460.258082,2328857,51,0
11,Q18,1544681460.258082,2084596,67,0
5,Q6,1544681460.262759,1117885,99,0
4,Q4,1544681460.439409,12883193,15,0
14,Q22,1544681460.439410,807083,85,0
5,Q6,1544681460.439410,5525419,3,0
14,Q22,1544681460.521687,3060235,41,0
5,Q6,1544681460.521688,461953,17,0
2,Q2,1544681460.786556,2965515,53,0
1,Q1,1544681460.786556,1555896,71,0
5,Q6,1544681460.883874,496584,17,0
4,Q4,1544681461.089674,12232990,28,0
2,Q2,1544681461.089674,4878154,26,0
6,Q11,1544681461.093153,396828,0,0
13,Q21,1544681461.093153,396843,92,0
14,Q22,1544681461.093154,12229487,38,0
2,Q2,1544681461.093154,3083867,74,0
2,Q2,1544681461.093154,243670,9,0
9,Q16,1544681461.093154,2547296,57,0
7,Q12,1544681461.093154,2658854,66,0
12,Q19,1544681461.093155,4874642,43,0
9,Q16,1544681461.093155,1351664,34,0
2,Q2,1544681461.146404,780990,78,0
12,Q19,1544681461.146404,3030588,16,0
6,Q11,1544681461.146404,1296020,72,0
2,Q2,1544681461.146404,2608100,44,0
5,Q6,1544681461.146405,2440569,68,0
7,Q12,1544681461.146405,780969,23,0
14,Q22,1544681461.146405,601341,85,0
4,Q4,1544681461.146406,12176266,65,0
1,Q1,1544681461.146406,4821413,47,0
4,Q4,1544681461.149925,2437063,31,0
4,Q4,1544681461.237471,2517019,9,0
8,Q14,1544681461.280362,2896627,17,0
5,Q6,1544681461.281488,1635456,99,0
4,Q4,1544681461.290497,4677287,19,0
14,Q22,1544681461.290497,2464058,20,0
14,Q22,1544681461.290498,1643453,64,0
4,Q4,1544681461.290498,14034671,96,0
4,Q4,1544681461.290498,457404,24,0
2,Q2,1544681461.290498,2347930,40,0
2,Q2,1544681461.293874,2885738,42,0
13,Q21,1544681461.296127,1621045,95,0
5,Q6,1544681461.347993,4619808,13,0
13,Q21,1544681461.347993,15153054,81,0
5,Q6,1544681461.350246,397647,8,0
13,Q21,1544681461.350246,1583687,77,0
6,Q11,1544681461.390950,2247443,0,0
14,Q22,1544681461.390950,2363555,92,0
4,Q4,1544681461.466347,2713240,36,0
4,Q4,1544681461.509514,1407777,12,0
6,Q11,1544681461.509515,4458257,98,0
2,Q2,1544681461.509515,15001052,35,0
4,Q4,1544681461.511820,305642,25,0
9,Q16,1544681461.511820,1480442,56,0
14,Q22,1544681461.513008,2645421,45,0
5,Q6,1544681461.513011,2666563,7,0
6,Q11,1544681461.513011,2241506,46,0
1,Q1,1544681461.648557,1268759,85,0
8,Q14,1544681461.648557,4319234,8,0
1,Q1,1544681461.648557,14861971,24,0
1,Q1,1544681461.717661,269405,25,0
8,Q14,1544681461.827517,1828732,23,0
